2000,19049,13468,10402,16218,17180,17693,21198,21690,25270,22960,26559,27204,23955,21472
2001,20552,14520,11426,17931,17425,16921,20461,19355,24982,23596,26262,27134,24258,22071
2002,21466,13737,10413,18737,15811,20199,19800,18320,23147,23386,25826,26403,23730,24824
2003,23183,13445,12165,19191,17858,21451,20233,16829,22439,22994,25473,25613,22898,25305
2004,21667,11938,13619,18157,19006,21658,20115,18189,21335,22486,25292,24851,22919,23882
2005,18940,11934,17782,21472,19931,22248,20613,22298,21087,21871,25163,24560,22632,23765
2006,15946,11758,16350,16253,21344,21880,20801,22781,20350,21348,24766,23951,21888,22037
2007,14577,10531,16794,17117,21682,21718,20912,23304,20038,21605,24409,23542,21864,21564
2008,14684,10886,21021,14014,21685,21077,20775,22727,20331,22981,24025,23403,21672,20950
2009,15693,11366,20371,12238,21544,20506,20364,22342,20595,23325,23606,23385,21367,22129
2010,14292,9970,8417,19195,21763,20208,20046,22136,21379,23745,23466,23678,21079,21749
2011,14103,10703,8329,19922,21865,20290,20243,22511,21837,23978,23600,24353,21047,21731
2012,14322,13231,4167,20084,21957,20455,20514,22792,22465,24042,23822,24822,21219,21912
2013,14006,12889,4335,20198,22018,20623,20716,22998,22759,24040,23842,25125,21574,21806
2014,14845,13705,5523,20192,22126,20648,20857,23192,22646,24161,23888,25354,21456,21967
2015,15678,13840,5795,19985,21401,20277,20637,22852,22422,22935,22938,24590,21301,20981
2016,15280,7535,5513,19684,20226,19623,20116,22032,21962,21505,21641,23330,20175,18695
2017,15350,8369,5441,19415,19416,19217,19706,21510,21570,20694,20854,22588,18983,18452
2018,15503,10282,5441,19054,19098,18873,19427,21152,21081,20181,20227,21960,18543,17908
2019,15503,10282,5441,19054,19098,18873,19427,21152,21081,20181,20227,21960,18543,17908
